backbone,sequence,coverage_threshold,method,frames,valid_count,clean_count,changed_count,epe,raw_epe,bad1,bad3,bad5,boundary_epe,non_boundary_epe,p95_pixel_error,intervention_coverage,intervention_precision,false_update_rate,clean_pixel_degradation,new_bad3
StereoAnywhere,dataset_7_keyframe_3,0.25,unwarped_previous_control,583,3271753,2507536,1782469,1.329265504025636,1.3453216015733818,0.16222557126140635,0.11481673549468205,0.07676465772228631,3.6069356438251146,0.98605876445719,7.43521196027328,0.5448054911235659,0.5063762679743659,0.47129054179082575,0.20622116691445308,0.015040198440116196
StereoAnywhere,dataset_7_keyframe_3,0.25,identity_no_flow_control,583,3271753,2507536,1782469,1.329265504025636,1.3453216015733818,0.16222557126140635,0.11481673549468205,0.07676465772228631,3.6069356438251146,0.98605876445719,7.43521196027328,0.5448054911235659,0.5063762679743659,0.47129054179082575,0.20622116691445308,0.015040198440116196
StereoAnywhere,dataset_7_keyframe_3,0.25,shuffled_memory_control,583,3271753,2507536,1782469,1.4265471071344387,1.3453216015733818,0.17975073196278657,0.12129308006680559,0.08091533789135749,3.7555530091814955,1.0796687941380105,7.616887329964913,0.5448054911235659,0.46222739357598924,0.47129054179082575,0.2084185431435481,0.02372826117861467
StereoAnywhere,dataset_7_keyframe_3,0.5,raw,583,2672683,2085753,0,1.1767840968805767,1.1767840968805767,0.1520947301008068,0.10922320363149471,0.06994394761166338,3.142491720046478,0.8986175405203537,6.367951090207169,0.0,0.0,0.0,0.0,0.0
StereoAnywhere,dataset_7_keyframe_3,0.5,aligned_memory,583,2672683,2085753,1367212,1.1795997199223536,1.1767840968805767,0.15255456754041644,0.10918129846611598,0.07025898700386204,3.1557099200618706,0.900772336427053,6.404328240050415,0.5115503784025266,0.5310346895726485,0.44305485836530023,0.18556895279546523,0.010691666307373247
StereoAnywhere,dataset_7_keyframe_3,0.5,fixed_blend_50,583,2672683,2085753,1367212,1.1675017567261177,1.1767840968805767,0.15469623581879163,0.10984617326649211,0.0700517045630259,3.118267077253486,0.8927886959085355,6.3456404082431295,0.5115503784025266,0.5761088989856731,0.44305485836530023,0.1583859642057329,0.006194740682530126
StereoAnywhere,dataset_7_keyframe_3,0.5,oracle_raw_memory,583,2672683,2085753,746750,1.0568263036907246,1.1767840968805767,0.14054678374334775,0.10145348311366961,0.0641407905262979,2.918701768005279,0.7969319934767861,6.119005926819656,0.2794008866745514,0.9722624707063944,0.2477637572617659,0.0,0.0
StereoAnywhere,dataset_7_keyframe_3,0.5,learned_no_abstention,583,2672683,2085753,123360,1.115373228280374,1.1767840968805767,0.1460940185078934,0.10435356524654686,0.06619752498634324,3.054129468150902,0.84135664787239,6.23118138371905,0.046155866595477275,0.7820687418936446,0.02168952891353866,0.008609360744057422,0.0003270396664870764
StereoAnywhere,dataset_7_keyframe_3,0.5,learned_calibrated,583,2672683,2085753,87778,1.1221933376651179,1.1767840968805767,0.14665562591104092,0.10502218174546397,0.06663042316056293,3.0754648887687073,0.8452403697805906,6.251804001246886,0.03284265286979413,0.8263915787554968,0.013667006591863946,0.004832787007857594,0.0002554666883311641
StereoAnywhere,dataset_7_keyframe_3,0.5,unwarped_previous_control,583,2672683,2085753,1367212,1.1714203531699012,1.1767840968805767,0.15250667606271476,0.10897551264268156,0.06965098387467554,3.172931527901427,0.8975071638674998,6.400167629751138,0.5115503784025266,0.5190072936750116,0.44305485836530023,0.18490444458188482,0.012595112647635477
StereoAnywhere,dataset_7_keyframe_3,0.5,identity_no_flow_control,583,2672683,2085753,1367212,1.1714203531699012,1.1767840968805767,0.15250667606271476,0.10897551264268156,0.06965098387467554,3.172931527901427,0.8975071638674998,6.400167629751138,0.5115503784025266,0.5190072936750116,0.44305485836530023,0.18490444458188482,0.012595112647635477
StereoAnywhere,dataset_7_keyframe_3,0.5,shuffled_memory_control,583,2672683,2085753,1367212,1.2214935310734922,1.1767840968805767,0.1659025776761296,0.1130859888565685,0.07211218085442048,3.2221060569442583,0.9479399562921388,6.466590819706724,0.5115503784025266,0.47209430578432604,0.44305485836530023,0.18425911409452606,0.01905586418686555
StereoAnywhere,dataset_7_keyframe_3,0.9,raw,561,388089,242933,0,1.4656470118748282,1.4656470118748282,0.3281876066325774,0.2176304924146032,0.09299670943047451,2.628758109586719,1.1908621808486066,5.230410204788164,0.0,0.0,0.0,0.0,0.0
StereoAnywhere,dataset_7_keyframe_3,0.9,aligned_memory,561,388089,242933,210310,1.461261759046872,1.4656470118748282,0.3269765436701503,0.2174217769620149,0.0940093640572685,2.6199760067743307,1.1870399318575047,5.257231706255043,0.5419117779684557,0.5097807997717655,0.44697920825906734,0.18895744917322882,0.013471234721933177
StereoAnywhere,dataset_7_keyframe_3,0.9,fixed_blend_50,561,388089,242933,210310,1.4550241142591769,1.4656470118748282,0.32646377522522435,0.21662556831247473,0.09301216982368311,2.6084630159712128,1.18427333985331,5.237249568510016,0.5419117779684557,0.5428320098901621,0.44697920825906734,0.16263331865164468,0.007065555122550013
StereoAnywhere,dataset_7_keyframe_3,0.9,oracle_raw_memory,561,388089,242933,109376,1.4020305551742638,1.4656470118748282,0.31843211221014306,0.21137934882271833,0.08951297252994937,2.5184499353464664,1.1441666263250236,5.171503961994421,0.28183226012589896,0.980215038033938,0.24972317470248998,0.0,0.0
StereoAnywhere,dataset_7_keyframe_3,0.9,learned_no_abstention,561,388089,242933,16534,1.4558158261873637,1.4656470118748282,0.3264045107862124,0.2158138987925654,0.09219792367945766,2.5949599393792897,1.186843043872421,5.2084109281840485,0.042603629579812875,0.7728317406556188,0.0178814734926914,0.010299135975762864,0.0005094189789132737
StereoAnywhere,dataset_7_keyframe_3,0.9,learned_calibrated,561,388089,242933,10446,1.4589670180153704,1.4656470118748282,0.32695593047501387,0.21649157815752784,0.09248651705009137,2.604445520293656,1.1884883426952775,5.2121491388313785,0.02691650626531543,0.7934137468887612,0.010513186763428599,0.0060098874998456365,0.0003950891767914094
StereoAnywhere,dataset_7_keyframe_3,0.9,unwarped_previous_control,561,388089,242933,210310,1.4447191228516747,1.4656470118748282,0.3230831065757016,0.2147213660075392,0.09014169436038265,2.5789362036086607,1.1657271125340338,5.230251179357847,0.5419117779684557,0.5103656507061005,0.44697920825906734,0.18926205990952238,0.017157959136018936
StereoAnywhere,dataset_7_keyframe_3,0.9,identity_no_flow_control,561,388089,242933,210310,1.4447191228516747,1.4656470118748282,0.3230831065757016,0.2147213660075392,0.09014169436038265,2.5789362036086607,1.1657271125340338,5.230251179357847,0.5419117779684557,0.5103656507061005,0.44697920825906734,0.18926205990952238,0.017157959136018936
StereoAnywhere,dataset_7_keyframe_3,0.9,shuffled_memory_control,561,388089,242933,210310,1.4957036952658098,1.4656470118748282,0.33186459761957154,0.22227118020269876,0.09726377214242249,2.6231112400394396,1.2183810141553861,5.291179955425701,0.5419117779684557,0.4786315439113689,0.44697920825906734,0.18145743888232557,0.030074679525359853
S2M2-S,dataset_7_keyframe_4,0.05,raw,2058,19800036,12359469,0,0.63847308134387,0.63847308134387,0.1747753890463086,0.029071714746269555,0.007177764710716223,1.007645857342959,0.5770265801782656,1.7251405295243103,0.0,0.0,0.0,0.0,0.0
S2M2-S,dataset_7_keyframe_4,0.05,aligned_memory,2058,19800036,12359469,12709932,0.6300439067129526,0.63847308134387,0.1714997386868596,0.02826419087994323,0.006878977368173668,0.9968493793509337,0.568724703976987,1.7081882703580267,0.6419145904583203,0.5332378646872383,0.5719843627586266,0.29801838574132916,0.007981802029872738
S2M2-S,dataset_7_keyframe_4,0.05,fixed_blend_50,2058,19800036,12359469,12709932,0.6287817501983415,0.63847308134387,0.17345382562079992,0.027045657900884205,0.0064184226593607336,0.9977691819300224,0.5672707925216939,1.6981561187136438,0.6419145904583203,0.5598191241306405,0.5719843627586266,0.27140033281365084,0.0030903160995168666
S2M2-S,dataset_7_keyframe_4,0.05,oracle_raw_memory,2058,19800036,12359469,6869341,0.5471823536382442,0.63847308134387,0.14499493829164273,0.021288345058333484,0.004968021268626563,0.9092900753801262,0.48690244513116954,1.5573087895154296,0.34693578334908076,0.9866182214567598,0.26647795305769206,0.0,0.0
S2M2-S,dataset_7_keyframe_4,0.05,learned_no_abstention,2058,19800036,12359469,3111788,0.5884998290254709,0.63847308134387,0.15560496925889575,0.0226277870106542,0.005326960008491046,0.9562772024250895,0.5271149792294975,1.6243071433546112,0.15716072435423856,0.7815580624387009,0.08764114380642081,0.03882011435928194,0.00040404411032477053
S2M2-S,dataset_7_keyframe_4,0.05,learned_calibrated,2058,19800036,12359469,2715777,0.5894951261821283,0.63847308134387,0.156123807008576,0.022692231415398445,0.0053737276001022665,0.9590594730494014,0.5278792396021821,1.6263488196983849,0.13716020516326333,0.8110702756522351,0.06991659593142716,0.02944964706817097,0.0003322961798534055
S2M2-S,dataset_7_keyframe_4,0.05,unwarped_previous_control,2058,19800036,12359469,12709932,0.6380433039284497,0.63847308134387,0.17406261231639272,0.028749038495861128,0.007124835532911529,0.9967808181120396,0.5755442891031753,1.7244233651061271,0.6419145904583203,0.4793633042253885,0.5719843627586266,0.2925751907302814,0.00905456626741309
S2M2-S,dataset_7_keyframe_4,0.05,identity_no_flow_control,2058,19800036,12359469,12709932,0.6380433039284497,0.63847308134387,0.17406261231639272,0.028749038495861128,0.007124835532911529,0.9967808181120396,0.5755442891031753,1.7244233651061271,0.6419145904583203,0.4793633042253885,0.5719843627586266,0.2925751907302814,0.00905456626741309
S2M2-S,dataset_7_keyframe_4,0.05,shuffled_memory_control,2058,19800036,12359469,12709932,0.6989553323573922,0.63847308134387,0.1880999610809262,0.03579074299430777,0.01107240415986151,1.0490936859901627,0.6363459215227095,1.8757874044100162,0.6419145904583203,0.4777758842454861,0.5719843627586266,0.3087272600465279,0.01836286965469598
S2M2-S,dataset_7_keyframe_4,0.25,raw,1961,12632773,8722889,0,0.5439080225149893,0.5439080225149893,0.13115164793995976,0.023050600152245325,0.006096127912113462,0.9851932934271133,0.49067251707764126,1.5101467175133683,0.0,0.0,0.0,0.0,0.0
S2M2-S,dataset_7_keyframe_4,0.25,aligned_memory,1961,12632773,8722889,7619617,0.5367801787499697,0.5439080225149893,0.1288439996234066,0.022529970251994883,0.005783924105792175,0.9753024331750969,0.483634792407085,1.4908311534151966,0.603162662702797,0.5285290586127885,0.5442325358032184,0.27500751184613265,0.006454480008528369
S2M2-S,dataset_7_keyframe_4,0.25,fixed_blend_50,1961,12632773,8722889,7619617,0.5359411765298977,0.5439080225149893,0.13064344605169884,0.021474540969032913,0.00538812816454712,0.9769692908847945,0.482699692080457,1.4886098539472465,0.603162662702797,0.5568455737342178,0.5442325358032184,0.2505812007925356,0.002475374928156384
S2M2-S,dataset_7_keyframe_4,0.25,oracle_raw_memory,1961,12632773,8722889,4093565,0.46567179556991506,0.5439080225149893,0.10839607406013918,0.016932070306311192,0.004100366551946444,0.8953198628117908,0.41374757335032786,1.36885348825977,0.3240432642935957,0.9837852825104768,0.2615789333098243,0.0,0.0
S2M2-S,dataset_7_keyframe_4,0.25,learned_no_abstention,1961,12632773,8722889,1559908,0.5005543311296964,0.5439080225149893,0.11572478974119466,0.017495366930003177,0.004266679988864536,0.9348770160089901,0.44788542277945936,1.4165573333462642,0.12348104410646815,0.7925416114283663,0.06960090859805737,0.028238580130963493,7.782389086816377e-05
S2M2-S,dataset_7_keyframe_4,0.25,learned_calibrated,1961,12632773,8722889,1321402,0.5018579209354209,0.5439080225149893,0.11628286211764159,0.017594316001310752,0.004326524328215271,0.9388607459020163,0.4489235503541409,1.4204018735929362,0.10460110381149096,0.8269951157936798,0.05330733888738009,0.020149516977689387,5.299787956933125e-05
S2M2-S,dataset_7_keyframe_4,0.25,unwarped_previous_control,1961,12632773,8722889,7619617,0.5391213631406475,0.5439080225149893,0.1288268221313797,0.022456668793569255,0.005951662371248969,0.951881012595054,0.4872019619727321,1.4946268864847783,0.603162662702797,0.4793483714470163,0.5442325358032184,0.27021334330862173,0.006953895483086676
S2M2-S,dataset_7_keyframe_4,0.25,identity_no_flow_control,1961,12632773,8722889,7619617,0.5391213631406475,0.5439080225149893,0.1288268221313797,0.022456668793569255,0.005951662371248969,0.951881012595054,0.4872019619727321,1.4946268864847783,0.603162662702797,0.4793483714470163,0.5442325358032184,0.27021334330862173,0.006953895483086676
S2M2-S,dataset_7_keyframe_4,0.25,shuffled_memory_control,1961,12632773,8722889,7619617,0.5863404920749186,0.5439080225149893,0.1430066859773574,0.027956253003234066,0.008562253086198773,0.9888329490321903,0.5350987421844824,1.5862109514451828,0.603162662702797,0.4719756911666295,0.5442325358032184,0.28278177103938845,0.014054808731202857
S2M2-S,dataset_7_keyframe_4,0.5,raw,1913,3652263,2836540,0,0.40621327437690635,0.40621327437690635,0.08432525286280133,0.011875924620201749,0.002465594634970756,0.5769967441708612,0.35204761802952667,0.9446104510258638,0.0,0.0,0.0,0.0,0.0
S2M2-S,dataset_7_keyframe_4,0.5,aligned_memory,1913,3652263,2836540,1879440,0.4025160724957762,0.40621327437690635,0.08407198527345147,0.011741487466345943,0.0022914560282263656,0.5714202301131798,0.3488113245230867,0.9342676413763479,0.5145960189613946,0.5274869109947644,0.47596332151141885,0.22732836483885296,0.002359903309483545
S2M2-S,dataset_7_keyframe_4,0.5,fixed_blend_50,1913,3652263,2836540,1879440,0.40121248913106144,0.40621327437690635,0.08420669616490437,0.011402793295668281,0.002312812641056545,0.571602577468681,0.347080626211391,0.9323168515143166,0.5145960189613946,0.5616039884220831,0.47596332151141885,0.20479351604419468,0.0009530935707713302
S2M2-S,dataset_7_keyframe_4,0.5,oracle_raw_memory,1913,3652263,2836540,1014564,0.35981272846232687,0.40621327437690635,0.07379287887191849,0.009880723290508665,0.0019015607682304455,0.5221424909960487,0.3059948254404154,0.8742839351404866,0.2777905096100692,0.9771488048067939,0.24029310356984213,0.0,0.0
S2M2-S,dataset_7_keyframe_4,0.5,learned_no_abstention,1913,3652263,2836540,181246,0.39157037478094653,0.40621327437690635,0.07877472160120605,0.010340712084438848,0.002033259936136159,0.5557769175332895,0.3378940554224934,0.9184335111558216,0.04962567044049128,0.7714542665769175,0.026089884154639104,0.011754108879127388,3.1662853641602e-05
S2M2-S,dataset_7_keyframe_4,0.5,learned_calibrated,1913,3652263,2836540,134565,0.39263462608027394,0.40621327437690635,0.0792511384649851,0.010448042778606193,0.0020880205071598184,0.5588195611317524,0.3387560978780105,0.9221321811524137,0.03684427983417404,0.8211199048786831,0.015951828636296333,0.006900660664048454,2.0277346026973695e-05
S2M2-S,dataset_7_keyframe_4,0.5,unwarped_previous_control,1913,3652263,2836540,1879440,0.4042352709115092,0.40621327437690635,0.08382255074299177,0.011991743214395783,0.002356621103502478,0.5604802124408087,0.3502525095629999,0.9326894381498539,0.5145960189613946,0.49393383135402036,0.47596332151141885,0.22338024494630782,0.0029001992639811677
S2M2-S,dataset_7_keyframe_4,0.5,identity_no_flow_control,1913,3652263,2836540,1879440,0.4042352709115092,0.40621327437690635,0.08382255074299177,0.011991743214395783,0.002356621103502478,0.5604802124408087,0.3502525095629999,0.9326894381498539,0.5145960189613946,0.49393383135402036,0.47596332151141885,0.22338024494630782,0.0029001992639811677
S2M2-S,dataset_7_keyframe_4,0.5,shuffled_memory_control,1913,3652263,2836540,1879440,0.44234147222928905,0.40621327437690635,0.09736292292483464,0.01602485919012297,0.003897857271687048,0.5917214623428069,0.39029376144166383,1.005406116153129,0.5145960189613946,0.4656823309070787,0.47596332151141885,0.2294711162190556,0.008058778805128878
S2M2-S,dataset_7_keyframe_4,0.9,raw,812,22877,18218,0,0.3512335370144978,0.3512335370144978,0.06290160502820186,0.004939458958464924,0.00021856012458791265,0.2833992495040318,0.34113191574672264,0.8133759882283017,0.0,0.0,0.0,0.0,0.0
S2M2-S,dataset_7_keyframe_4,0.9,aligned_memory,812,22877,18218,9751,0.3517746551020707,0.3512335370144978,0.06325130102157843,0.006644228016458129,0.00034969620305341185,0.2881611855349441,0.34130155716711674,0.8119593161008166,0.4262359575119115,0.5487642293098144,0.3823690855198156,0.17537600175650456,0.004713542628332301
S2M2-S,dataset_7_keyframe_4,0.9,fixed_blend_50,812,22877,18218,9751,0.3500260080111899,0.3512335370144978,0.06281418078249869,0.00511430705070975,0.0002185601262163125,0.2841916057526605,0.33972060315667374,0.8099292100430754,0.4262359575119115,0.5726592144395447,0.3823690855198156,0.1646174113514107,0.0021247720274937946
S2M2-S,dataset_7_keyframe_4,0.9,oracle_raw_memory,812,22877,18218,5449,0.31370605637880816,0.3512335370144978,0.05433404785700824,0.003147265872750222,0.00013113607358029972,0.2551856089872128,0.3038160167076138,0.7567475111933211,0.23818682519561132,0.9820150486327767,0.20177846086288287,0.0,0.0
S2M2-S,dataset_7_keyframe_4,0.9,learned_no_abstention,812,22877,18218,622,0.34281232933107414,0.3512335370144978,0.06006032329339041,0.003147265872750222,0.00013113607358029972,0.2776533329311056,0.33305950175606136,0.8031009706459835,0.027188879660794685,0.770096463022508,0.016357448677132506,0.006147765945767922,0.0
S2M2-S,dataset_7_keyframe_4,0.9,learned_calibrated,812,22877,18218,436,0.34374676585951724,0.3512335370144978,0.06041001948113686,0.0032346899208267155,0.00013113607358029972,0.2798039073331945,0.33379157527672465,0.8052740390610563,0.019058442977663154,0.8004587155963303,0.01031946426611044,0.00362279064661324,0.0
S2M2-S,dataset_7_keyframe_4,0.9,unwarped_previous_control,812,22877,18218,9751,0.3448989466614342,0.3512335370144978,0.06067229143209563,0.006731652047273584,0.00039340823018561816,0.29053674924876355,0.3343074125751559,0.7969529639194962,0.4262359575119115,0.5489693364783099,0.3823690855198156,0.16330003293446044,0.004768182657850879
S2M2-S,dataset_7_keyframe_4,0.9,identity_no_flow_control,812,22877,18218,9751,0.3448989466614342,0.3512335370144978,0.06067229143209563,0.006731652047273584,0.00039340823018561816,0.29053674924876355,0.3343074125751559,0.7969529639194962,0.4262359575119115,0.5489693364783099,0.3823690855198156,0.16330003293446044,0.004768182657850879
S2M2-S,dataset_7_keyframe_4,0.9,shuffled_memory_control,812,22877,18218,9751,0.3906109149004723,0.3512335370144978,0.07391703530695634,0.014118984464443457,0.0039340825388290675,0.3893785967313928,0.37944335666682694,0.8690918238459259,0.4262359575119115,0.5181007076197313,0.3823690855198156,0.1581403008014052,0.013330880114042924
RAFT-Stereo,dataset_7_keyframe_4,0.05,raw,2058,19800036,13236028,0,0.528794417726398,0.528794417726398,0.12877314944125812,0.01582926411720079,0.00534463671336365,0.9079445980142755,0.465176060548001,1.5448694960272993,0.0,0.0,0.0,0.0,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.05,aligned_memory,2058,19800036,13236028,11963114,0.5203567575421166,0.528794417726398,0.12385068356230315,0.015595173654430425,0.0052737782788394895,0.8978324699919713,0.45663229777579223,1.5404720742421338,0.6041965782284436,0.5355975041281058,0.5418860552425546,0.27908606720989104,0.0031747631979746815
RAFT-Stereo,dataset_7_keyframe_4,0.05,fixed_blend_50,2058,19800036,13236028,11963114,0.518670295850539,0.528794417726398,0.12462012681750947,0.014952447537268924,0.004948425349047658,0.8949819996126552,0.4554298292159042,1.5119142232811702,0.6041965782284436,0.5628736798796701,0.5418860552425546,0.25573011782688887,0.0011854396812573885
RAFT-Stereo,dataset_7_keyframe_4,0.05,oracle_raw_memory,2058,19800036,13236028,6503934,0.46050979917478124,0.528794417726398,0.10545955571234937,0.012572603367711923,0.004175093418220655,0.8210184546964405,0.40018049199243794,1.3752125327389304,0.3284809179134826,0.9851597510060834,0.25554214602749403,0.0,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.05,learned_no_abstention,2058,19800036,13236028,2451475,0.513662791069658,0.528794417726398,0.12082791135140601,0.01492315464097989,0.005267010618106211,0.8887101130841103,0.45046569708473994,1.512632592672461,0.12381164357478947,0.7180509693143924,0.08013514326201183,0.03505175419695395,0.0006414093640851971
RAFT-Stereo,dataset_7_keyframe_4,0.05,learned_calibrated,2058,19800036,13236028,2058035,0.5144865903672479,0.528794417726398,0.12130573920532874,0.014967548506556065,0.005278172204326989,0.890941157907759,0.4511672089891791,1.514093220109799,0.10394097263257501,0.7430369259998008,0.06304383762258586,0.026325344733329363,0.0005146719812730528
RAFT-Stereo,dataset_7_keyframe_4,0.05,unwarped_previous_control,2058,19800036,13236028,11963114,0.5320763455146477,0.528794417726398,0.12670835547942033,0.016513757844805733,0.005703120930992501,0.9027638358693822,0.46711488866858053,1.5550683291129945,0.6041965782284436,0.4723829431032756,0.5418860552425546,0.2717052275803587,0.004543422703963527
RAFT-Stereo,dataset_7_keyframe_4,0.05,identity_no_flow_control,2058,19800036,13236028,11963114,0.5320763455146477,0.528794417726398,0.12670835547942033,0.016513757844805733,0.005703120930992501,0.9027638358693822,0.46711488866858053,1.5550683291129945,0.6041965782284436,0.4723829431032756,0.5418860552425546,0.2717052275803587,0.004543422703963527
RAFT-Stereo,dataset_7_keyframe_4,0.05,shuffled_memory_control,2058,19800036,13236028,11963114,0.6030217616297564,0.528794417726398,0.14242034687944302,0.025500913181868954,0.010053870636057838,0.9628201346873152,0.5381519209562314,1.7290116547620975,0.6041965782284436,0.47000488334391866,0.5418860552425546,0.29227824238510225,0.014543203967409537
RAFT-Stereo,dataset_7_keyframe_4,0.25,raw,1961,12632773,9304350,0,0.43271422341955434,0.43271422341955434,0.08790358223205749,0.010154619270035584,0.0033090913654196478,0.8593426917676045,0.38090541573215897,1.272480937142171,0.0,0.0,0.0,0.0,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.25,aligned_memory,1961,12632773,9304350,7179649,0.4247237466631131,0.43271422341955434,0.08444456347840006,0.009918012474988516,0.0031369201426438295,0.8487733752711356,0.3729453282273883,1.2588683625286452,0.5683351549180848,0.5315073202046506,0.519320425392424,0.2597052991342759,0.00196583222130192
RAFT-Stereo,dataset_7_keyframe_4,0.25,fixed_blend_50,1961,12632773,9304350,7179649,0.42423281782383443,0.43271422341955434,0.08494104992493194,0.009534644538470033,0.002957624586101961,0.8475508514162515,0.3728266266190435,1.2449429168584163,0.5683351549180848,0.5607024800237449,0.519320425392424,0.23781639770644913,0.000705019669943235
RAFT-Stereo,dataset_7_keyframe_4,0.25,oracle_raw_memory,1961,12632773,9304350,3885642,0.37734055559714497,0.43271422341955434,0.07235521446571831,0.008042098118310645,0.0025232781479341587,0.784557866666637,0.3281211185397249,1.1406579698015262,0.3075842493172323,0.982086357930041,0.2521289504371611,0.0,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.25,learned_no_abstention,1961,12632773,9304350,1185210,0.4195648782876929,0.43271422341955434,0.08285678856323349,0.009292021641030396,0.002977335217824478,0.8391216591840556,0.3685337585979194,1.2300773246366665,0.0938202562493603,0.7350638283510939,0.06404885886708905,0.024936293239183824,0.00014967816668404099
RAFT-Stereo,dataset_7_keyframe_4,0.25,learned_calibrated,1961,12632773,9304350,942217,0.42086418340819254,0.43271422341955434,0.0833848594404747,0.009386458571442775,0.0030307676764547214,0.8426997520558757,0.36959579937774506,1.2336957523199836,0.07458512869660525,0.7665665128096818,0.04781935331323521,0.017297823061256296,0.00010069861585792728
RAFT-Stereo,dataset_7_keyframe_4,0.25,unwarped_previous_control,1961,12632773,9304350,7179649,0.4307815825344918,0.43271422341955434,0.0841604610043247,0.01022863309304516,0.003455694174326669,0.8319483374403438,0.38013595806760453,1.2557794789171384,0.5683351549180848,0.4721806038150333,0.519320425392424,0.25375431921628055,0.002727756482729783
RAFT-Stereo,dataset_7_keyframe_4,0.25,identity_no_flow_control,1961,12632773,9304350,7179649,0.4307815825344918,0.43271422341955434,0.0841604610043247,0.01022863309304516,0.003455694174326669,0.8319483374403438,0.38013595806760453,1.2557794789171384,0.5683351549180848,0.4721806038150333,0.519320425392424,0.25375431921628055,0.002727756482729783
RAFT-Stereo,dataset_7_keyframe_4,0.25,shuffled_memory_control,1961,12632773,9304350,7179649,0.4864621588797608,0.43271422341955434,0.10099659041851418,0.01743449366203191,0.006274394357843463,0.8717398409633792,0.4370989361579885,1.3653419679314212,0.5683351549180848,0.462746855730691,0.519320425392424,0.27183521686093065,0.010580648259629363
RAFT-Stereo,dataset_7_keyframe_4,0.5,raw,1913,3652263,2958311,0,0.3542341787471263,0.3542341787471263,0.06507472256289727,0.010291153773514675,0.0023599067277409445,0.5154949052924025,0.3048467454261318,0.8629452666207803,0.0,0.0,0.0,0.0,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.5,aligned_memory,1913,3652263,2958311,1851771,0.3486042901399609,0.3542341787471263,0.0638615020302271,0.010018719938733212,0.002240802496974587,0.5059946662983289,0.29955194969924676,0.851028796504648,0.507020168043758,0.5316715727808676,0.4722941570375799,0.2221771139004655,0.0017122867192894708
RAFT-Stereo,dataset_7_keyframe_4,0.5,fixed_blend_50,1913,3652263,2958311,1851771,0.3476560045381039,0.3542341787471263,0.06376868288098017,0.009811177377261924,0.0021334717759609223,0.5061919502443692,0.29851704717232375,0.8480371510993777,0.507020168043758,0.5666764410934182,0.4722941570375799,0.20084433313468394,0.0006333107225479938
RAFT-Stereo,dataset_7_keyframe_4,0.5,oracle_raw_memory,1913,3652263,2958311,1009147,0.3125754814493926,0.3542341787471263,0.05685652993491875,0.00874553669866676,0.0018656925956213853,0.46185185688391056,0.2633427450665915,0.7952715956844866,0.27630731959883503,0.9756100944659202,0.2419099952641896,0.0,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.5,learned_no_abstention,1913,3652263,2958311,143131,0.34915350257405464,0.3542341787471263,0.06315837630933063,0.009801594296768593,0.0022002796728665505,0.5048572990862672,0.30034806131074643,0.8491957046440389,0.0391896750042371,0.735549950744423,0.027034006904615507,0.010432304108662003,5.313782187444925e-05
RAFT-Stereo,dataset_7_keyframe_4,0.5,learned_calibrated,1913,3652263,2958311,88935,0.3505466504963946,0.3542341787471263,0.06377607555700592,0.009913579636804747,0.0022391596724224685,0.5085380216264668,0.3016345201708555,0.8528866997001451,0.02435065601792642,0.7796480575701354,0.015255326434577027,0.005395646367133138,1.4503252165049016e-05
RAFT-Stereo,dataset_7_keyframe_4,0.5,unwarped_previous_control,1913,3652263,2958311,1851771,0.35235193076903,0.3542341787471263,0.06381413406117019,0.010213393751238987,0.002334443061214152,0.5003390270996231,0.3031355216461569,0.8502129885973913,0.507020168043758,0.49497913078885025,0.4722941570375799,0.21846181824696592,0.002206483937618819
RAFT-Stereo,dataset_7_keyframe_4,0.5,identity_no_flow_control,1913,3652263,2958311,1851771,0.35235193076903,0.3542341787471263,0.06381413406117019,0.010213393751238987,0.002334443061214152,0.5003390270996231,0.3031355216461569,0.8502129885973913,0.507020168043758,0.49497913078885025,0.4722941570375799,0.21846181824696592,0.002206483937618819
RAFT-Stereo,dataset_7_keyframe_4,0.5,shuffled_memory_control,1913,3652263,2958311,1851771,0.4048750914956374,0.3542341787471263,0.0805391072178366,0.016752627237980145,0.004927356130042063,0.5345479078480834,0.35788145593955906,0.9422710453375064,0.507020168043758,0.4585129586757758,0.4722941570375799,0.23255093869441043,0.009495357329732492
RAFT-Stereo,dataset_7_keyframe_4,0.9,raw,812,22877,18687,0,0.29837912952360246,0.29837912952360246,0.033920531919231015,0.0006556803867909366,0.000174848100712506,0.30163974393520593,0.28691735145280883,0.718862631531183,0.0,0.0,0.0,0.0,0.0
RAFT-Stereo,dataset_7_keyframe_4,0.9,aligned_memory,812,22877,18687,10488,0.2924946643174041,0.29837912952360246,0.03230318695706713,0.0009179525417678552,0.00034969620403045175,0.30471979031111335,0.27978641817075933,0.704852775463252,0.45845172006819074,0.5527269260106789,0.4303526515759619,0.19917589768288116,0.0003059841801550451
